,filename,source,subset,class
1373,37c47f95-2216-4f78-87a1-504b198a4f4c___RS_LB_4327.JPG,plant_village,test,late_blight
1374,37dbf454-f189-4fae-a9e7-a088e7be3f2e___RS_LB_4530.JPG,plant_village,train,late_blight
1375,3888aab7-b07f-439b-80cc-c7f49004a67c___RS_LB_4156.JPG,plant_village,train,late_blight
1376,38c1c136-d91d-4527-aa8f-623a574a41d9___RS_LB_3042.JPG,plant_village,test,late_blight
1377,38d82b6e-16ec-4ac6-b42f-29ff524b4e43___RS_LB_5269.JPG,plant_village,train,late_blight
1378,38e8e3d1-7c0e-4d66-a926-79538ceadf07___RS_LB_4130.JPG,plant_village,train,late_blight
1379,38f1a80d-6961-4763-ada2-7504f388cf2d___RS_LB_3217.JPG,plant_village,train,late_blight
1380,38fa4c3b-0541-4d14-80e7-84a1153b9e5f___RS_LB_4713.JPG,plant_village,test,late_blight
1381,3a0033d6-2efc-4926-a9eb-3969d815d630___RS_LB_5144.JPG,plant_village,train,late_blight
1382,3a728bc7-b08d-4a11-bb49-b25d803c3336___RS_LB_4074.JPG,plant_village,train,late_blight
1383,3b241fa8-12f2-4c80-afe2-0a4cdc8f34a1___RS_LB_5138.JPG,plant_village,train,late_blight
1384,3c20c90a-788c-4d06-acdb-107f695d901b___RS_LB_4856.JPG,plant_village,train,late_blight
1385,3c5e5bd4-e805-44b4-a030-51ee6bb1cef6___RS_LB_4139.JPG,plant_village,train,late_blight
1386,3cfeea97-88e1-42e6-b760-0fa125613e9c___RS_LB_4406.JPG,plant_village,train,late_blight
1387,3d4b41e8-18f8-400a-a961-82731c6ac4d5___RS_LB_5157.JPG,plant_village,test,late_blight
1388,3d4ddc33-b13b-4f7e-8689-1cf82532ef8e___RS_LB_3162.JPG,plant_village,test,late_blight
1389,3d544e81-b7f3-4853-bb65-c78b125d1a6a___RS_LB_3238.JPG,plant_village,train,late_blight
1390,3e379b4f-29dd-4f14-86e6-11fa37cf3ae9___RS_LB_4789.JPG,plant_village,train,late_blight
1391,3e81c41f-5b6b-4458-8aa8-6a544a8e678c___RS_LB_4963.JPG,plant_village,train,late_blight
1392,3f0fd699-1ce7-437e-a899-662a51d59974___RS_LB_2904.JPG,plant_village,train,late_blight
1393,3f24e6f6-ff9f-4416-9fce-b8153a030de2___RS_LB_2730.JPG,plant_village,train,late_blight
1394,3f2d7c62-8d58-4a40-9df4-0ab3497b13b9___RS_LB_4487.JPG,plant_village,train,late_blight
1395,3f30c40f-105b-4ce7-a376-d2e6f4681e3b___RS_LB_4921.JPG,plant_village,train,late_blight
1396,3f3bd8d4-82d4-456c-a3fc-068a63710d52___RS_LB_4971.JPG,plant_village,test,late_blight
1397,3f624c56-6bd1-4e7e-8fcd-d6b4480abe12___RS_LB_5215.JPG,plant_village,test,late_blight
1398,3f6bce87-fb66-44fb-8e76-e282af4869b9___RS_LB_3013.JPG,plant_village,test,late_blight
1399,3f6db123-4a6e-4b8a-9b26-954ccf29cc3c___RS_LB_4695.JPG,plant_village,train,late_blight
1400,3f7f719f-9849-47c5-8f79-0384a64f8e8f___RS_LB_2862.JPG,plant_village,train,late_blight
1401,40285dce-33de-4a59-82f4-2eb1d6d38469___RS_LB_4929.JPG,plant_village,train,late_blight
1402,4043044d-1e8d-4861-9152-99660fdffa9e___RS_LB_4438.JPG,plant_village,test,late_blight
1403,410cba02-24db-487a-a30c-fc7cefba924b___RS_LB_2571.JPG,plant_village,test,late_blight
1404,418e398c-d710-4682-af82-82f1e8822311___RS_LB_5218.JPG,plant_village,train,late_blight
1405,41e3b4c0-7aec-4d49-a84c-f37ed2637407___RS_LB_4377.JPG,plant_village,train,late_blight
1406,420b4d84-d621-4a64-a8bd-30042f1a6609___RS_LB_2778.JPG,plant_village,test,late_blight
1407,4215b9d5-c554-4249-80e1-aeaf2106e966___RS_LB_2977.JPG,plant_village,test,late_blight
1408,42451eb3-fb45-4b9a-8dd3-c9b9aa3a29c8___RS_LB_4340.JPG,plant_village,train,late_blight
1409,42b19bb3-68b6-4c46-a626-f7480718360a___RS_LB_4686.JPG,plant_village,train,late_blight
1410,42bc0da9-199f-428f-854c-a9b05c57aa75___RS_LB_2770.JPG,plant_village,train,late_blight
1411,42cd0719-199a-40a8-aaa0-228bb80e1832___RS_LB_4440.JPG,plant_village,train,late_blight
1412,430b0d0d-c0aa-4e5b-9826-34251466f735___RS_LB_4718.JPG,plant_village,train,late_blight
1413,4324e62b-d7e0-4caa-a417-5eb3dd8712ee___RS_LB_5452.JPG,plant_village,train,late_blight
1414,4337f628-ff14-4603-9120-8639c78cacea___RS_LB_3183.JPG,plant_village,train,late_blight
1415,43396f0d-f05b-4dce-a209-9edcbd62d39c___RS_LB_4407.JPG,plant_village,train,late_blight
1416,4358aa91-bce4-4788-a39f-1e1e4810bd51___RS_LB_3047.JPG,plant_village,test,late_blight
1417,437640c6-1680-4d1b-aa0b-c1dd52aa13a5___RS_LB_4926.JPG,plant_village,train,late_blight
1418,43dde1e0-8c73-45af-8fbf-d500e450a154___RS_LB_3270.JPG,plant_village,train,late_blight
1419,440adc9e-3f21-4373-ab9a-ed003c3588f3___RS_LB_4152.JPG,plant_village,test,late_blight
1420,44112cb9-7423-4983-bb9a-cb32e3ea9ac3___RS_LB_2793.JPG,plant_village,train,late_blight
1421,44722935-fb60-4ecf-8503-f8258aa4e3e7___RS_LB_3225.JPG,plant_village,train,late_blight
1422,447c4811-7ed2-4576-81b4-2f67c8993db7___RS_LB_4137.JPG,plant_village,train,late_blight
1423,456f2c6a-a8c8-4dac-9de1-73668e39cd01___RS_LB_3008.JPG,plant_village,train,late_blight
1424,461f1af8-a71f-446d-b59c-b7f31dde1c74___RS_LB_2833.JPG,plant_village,train,late_blight
1425,463e8a94-a7e6-4604-a29c-2187500b2318___RS_LB_4244.JPG,plant_village,train,late_blight
1426,465165a0-33c0-4593-8324-03513e71079d___RS_LB_4445.JPG,plant_village,test,late_blight
1427,465669d7-b75c-4aab-8ccc-af3566baf2e3___RS_LB_4985.JPG,plant_village,train,late_blight
1428,4664efe7-50ae-4a32-b818-2ec7f3881471___RS_LB_4478.JPG,plant_village,train,late_blight
1429,468629f7-6ca2-4823-9a39-d42b4d92c4bb___RS_LB_5312.JPG,plant_village,train,late_blight
1430,471fd810-047d-4c87-933b-14c8b46d4b20___RS_LB_5450.JPG,plant_village,train,late_blight
1431,4885a2b1-fc77-4b1a-ad55-3fa4b3fe4e1e___RS_LB_4425.JPG,plant_village,train,late_blight
1432,489107b2-13f2-401b-b931-39ca7fd4be2b___RS_LB_2665.JPG,plant_village,train,late_blight
1433,48f93953-2de7-4724-9c7b-69dc13a47759___RS_LB_4977.JPG,plant_village,train,late_blight
1434,49835c13-105d-4afb-95dd-b4ee15f3d287___RS_LB_4099.JPG,plant_village,train,late_blight
1435,49d18379-215d-427e-8662-9cde649d4a33___RS_LB_3163.JPG,plant_village,train,late_blight
1436,49e55f8e-4d44-452c-8e59-d4c4f0ae1085___RS_LB_4333.JPG,plant_village,train,late_blight
1437,49ffd4fb-07ef-4377-9f14-3648deaa8dd2___RS_LB_4453.JPG,plant_village,train,late_blight
1438,4a34ce1c-9fde-4707-947a-58432a695741___RS_LB_3277.JPG,plant_village,test,late_blight
1439,4a5c555b-3f00-4553-b6a4-3be268969d7f___RS_LB_4323.JPG,plant_village,train,late_blight
1440,4a911e79-f9c0-4ba1-aa80-567d653df61c___RS_LB_4038.JPG,plant_village,train,late_blight
1441,4ac84ca7-f60a-406e-938d-40f4ba5b75ce___RS_LB_2731.JPG,plant_village,train,late_blight
1442,4afd8bf6-0e1e-4a85-a576-1e8995c88d5c___RS_LB_2505.JPG,plant_village,test,late_blight
1443,4bccc3ae-4246-48f8-9c07-f4a1d5856314___RS_LB_2760.JPG,plant_village,train,late_blight
1444,4c846678-1c22-4734-b2bf-fb774bf3bb13___RS_LB_4090.JPG,plant_village,train,late_blight
1445,4ca06863-f89b-497c-bd3a-9bca78f02942___RS_LB_3088.JPG,plant_village,train,late_blight
1446,4cc2dba7-6871-481d-8989-07ea683e58b5___RS_LB_4979.JPG,plant_village,train,late_blight
1447,4cd2f7ef-e3aa-4b2a-b382-6fea00bfd070___RS_LB_5006.JPG,plant_village,train,late_blight
1448,4ce7142d-29a5-4fa0-8559-f9a2e6a3f62d___RS_LB_3189.JPG,plant_village,train,late_blight
1449,4d085c80-4d57-4377-8fb3-eab3a25e5f5c___RS_LB_3060.JPG,plant_village,train,late_blight
1450,4d213f48-e73a-45bf-badd-ead51dda60b4___RS_LB_2981.JPG,plant_village,test,late_blight
1451,4d56ef9d-bc69-489c-92de-d2fad01d762d___RS_LB_3890.JPG,plant_village,test,late_blight
1452,4d96b41e-8e2e-4a0d-b9a2-0ab8456e4074___RS_LB_3893.JPG,plant_village,train,late_blight
1453,4eaf1f96-f7f4-4a92-ba67-0147de20ab72___RS_LB_4830.JPG,plant_village,train,late_blight
1454,4f138229-2f00-4374-9c16-3732660bf011___RS_LB_4105.JPG,plant_village,train,late_blight
1455,4f249e3b-92a0-43e5-a70d-fe3045630437___RS_LB_3913.JPG,plant_village,train,late_blight
1456,4f41de6a-c118-4296-a753-963d1427323c___RS_LB_4561.JPG,plant_village,test,late_blight
1457,4fbe268d-dabb-4a25-8283-7968fd91fcdb___RS_LB_4819.JPG,plant_village,train,late_blight
1458,50abdfe1-411f-4afe-8f78-1ffb7816792f___RS_LB_2694.JPG,plant_village,train,late_blight
1459,516099d5-5399-4d6e-916d-014a84a02a18___RS_LB_4118.JPG,plant_village,train,late_blight
1460,51a85617-5433-4a07-b822-fa1975cf76b1___RS_LB_4778.JPG,plant_village,test,late_blight
1461,51eb7a7a-99b4-47c4-be2f-2de9f4e5e985___RS_LB_5182.JPG,plant_village,train,late_blight
1462,520c0e9a-1ba4-44fa-aa60-dcdf018a00b3___RS_LB_2850.JPG,plant_village,train,late_blight
1463,523537e5-5795-40f6-ad49-9394aeca3f2e___RS_LB_3848.JPG,plant_village,train,late_blight
1464,5239c829-457f-4e6c-b0af-ef5f58abddd0___RS_LB_5329.JPG,plant_village,train,late_blight
1465,525c5249-eccb-4c23-b5b7-e9d103857432___RS_LB_4077.JPG,plant_village,train,late_blight
1466,52c6891d-e627-4ebf-a080-3e8051531f5a___RS_LB_4092.JPG,plant_village,test,late_blight
1467,530d9a52-266a-49ca-b0d0-a430acac0011___RS_LB_5054.JPG,plant_village,train,late_blight
1468,5318452f-222d-4abc-b39c-55fa6c26a82a___RS_LB_3063.JPG,plant_village,test,late_blight
1469,531a9b98-e034-4a76-81f0-55f597552f6a___RS_LB_5021.JPG,plant_village,train,late_blight
1470,53367bb0-3f38-4c90-a71d-05592341e4aa___RS_LB_4149.JPG,plant_village,train,late_blight
1471,53b09253-988e-4a22-966c-b5a03ed6bc44___RS_LB_2924.JPG,plant_village,train,late_blight
1472,53e33b6d-9fc5-441b-b638-3bf067f92a99___RS_LB_2753.JPG,plant_village,train,late_blight
1473,541591d3-3560-4540-ac2c-9749936e80ae___RS_LB_2553.JPG,plant_village,train,late_blight
1474,542c1489-0040-4867-acb3-82f73249e2f8___RS_LB_4592.JPG,plant_village,train,late_blight
1475,546fcdf5-862b-42fb-931d-a51a85dc843c___RS_LB_4403.JPG,plant_village,train,late_blight
1476,547d3544-5e37-484b-a853-254376c49081___RS_LB_2556.JPG,plant_village,train,late_blight
1477,54ed9ec4-c9db-46ff-9a9b-1ebdea084b18___RS_LB_2984.JPG,plant_village,train,late_blight
1478,551f74c9-3212-4a08-8f5e-a101b4195e1e___RS_LB_2593.JPG,plant_village,train,late_blight
1479,5551d3fa-ed55-46df-8a35-b3c53ffdcd31___RS_LB_4138.JPG,plant_village,train,late_blight
1480,5576794b-902c-4df2-ae8d-da30faa37d5d___RS_LB_4443.JPG,plant_village,train,late_blight
1481,55987838-6174-4182-be76-78ddd50890fb___RS_LB_4714.JPG,plant_village,test,late_blight
1482,55c87fde-32cc-474c-a25a-1846d39aa6f4___RS_LB_2683.JPG,plant_village,test,late_blight
1483,55ed5831-c628-4352-87a8-13077705fb9a___RS_LB_2872.JPG,plant_village,train,late_blight
1484,55fa97d3-71b6-4487-9757-f9195f97ba5a___RS_LB_4047.JPG,plant_village,train,late_blight
1485,5609c5d1-b66b-4dba-863a-5b3aab384151___RS_LB_3303.JPG,plant_village,train,late_blight
1486,563f8e2a-0a5f-4920-aee5-ad98269c8144___RS_LB_4798.JPG,plant_village,test,late_blight
1487,5674826f-aeb6-4142-809e-ea9e4fd391c3___RS_LB_2940.JPG,plant_village,train,late_blight
1488,56aa566a-41be-4109-91bc-0cc99c385b7f___RS_LB_3843.JPG,plant_village,test,late_blight
1489,573c1cb5-fb43-4b19-886d-638a87bc134b___RS_LB_4007.JPG,plant_village,train,late_blight
1490,57462a7c-a8f4-4b99-b312-a8b6e6a0e6f0___RS_LB_5330.JPG,plant_village,train,late_blight
1491,5759c134-1965-4dd2-b71a-4eef4048f962___RS_LB_3975.JPG,plant_village,test,late_blight
1492,57980690-2488-4715-ae89-84e84d17ee10___RS_LB_3978.JPG,plant_village,train,late_blight
1493,57a137da-7424-4a9d-9e28-bce63decbdcf___RS_LB_2761.JPG,plant_village,train,late_blight
1494,580e8c49-3b1c-46d2-b3f4-68f0b3de0d77___RS_LB_4063.JPG,plant_village,train,late_blight
1495,58334b81-9aab-4b5c-b655-f7078a81135b___RS_LB_3846.JPG,plant_village,test,late_blight
1496,58475c1a-a4c2-43bd-b361-60523b5c62d2___RS_LB_3912.JPG,plant_village,test,late_blight
1497,58adb74c-a1b3-4b9d-95b7-f0721c499388___RS_LB_4326.JPG,plant_village,train,late_blight
1498,58f100f0-490b-4868-95d1-5883fc3432d3___RS_LB_3302.JPG,plant_village,train,late_blight
1499,59dcc102-c55f-4a13-991e-8c53db4ce76d___RS_LB_5189.JPG,plant_village,train,late_blight
1500,5a2996c9-ed8f-4c8d-bab3-b68a833b7811___RS_LB_4786.JPG,plant_village,train,late_blight
1501,5a42a288-8be0-4985-9ca5-105f75c8ee01___RS_LB_3275.JPG,plant_village,test,late_blight
1502,5a7127de-28ef-47fb-ba00-4b68bf0d4157___RS_LB_2822.JPG,plant_village,test,late_blight
1503,5ad9dba9-ed81-437e-8d5d-1d6660514462___RS_LB_4439.JPG,plant_village,train,late_blight
1504,5b12fde1-fe3a-49fe-8430-479775018322___RS_LB_3071.JPG,plant_village,test,late_blight
1505,5b3de8b6-0690-4a35-ab9d-ef6617c548ff___RS_LB_2925.JPG,plant_village,train,late_blight
1506,5b816f46-32b8-4a67-9e73-760e3358bd06___RS_LB_3226.JPG,plant_village,train,late_blight
1507,5ba52ca6-9cd2-4fad-914a-af2f8fea65c6___RS_LB_4740.JPG,plant_village,train,late_blight
1508,5bbebfcc-4e51-47ba-948c-46be12f1c170___RS_LB_2716.JPG,plant_village,test,late_blight
1509,5c1c57f6-6aff-4bba-892e-43ff02311c3f___RS_LB_4046.JPG,plant_village,train,late_blight
1510,5c43ce7b-f04a-4d0d-9305-47f0d83125c5___RS_LB_5033.JPG,plant_village,train,late_blight
1511,5d1486fa-750f-47ca-a973-abc45ea5b4fe___RS_LB_4281.JPG,plant_village,train,late_blight
1512,5d392db5-bf54-41f4-b76b-e3935dfe0154___RS_LB_3133.JPG,plant_village,train,late_blight
1513,5d85a25d-ed5a-459d-89fc-8bc9118518bc___RS_LB_4646.JPG,plant_village,train,late_blight
1514,5e0acf9e-2d13-40bb-912c-e32a844fdd78___RS_LB_5292.JPG,plant_village,test,late_blight
1515,5e356292-3046-4967-b1e7-f3e5cf7d0f75___RS_LB_4459.JPG,plant_village,train,late_blight
1516,5e8203e5-b699-4d5a-acb5-08a5f06ee984___RS_LB_5291.JPG,plant_village,train,late_blight
1517,5e92b00d-92ed-4de5-b3f7-0d14a076cf02___RS_LB_4004.JPG,plant_village,train,late_blight
1518,5ebe5b4f-c3e3-435d-b2d5-49fa1002dbaa___RS_LB_2955.JPG,plant_village,train,late_blight
1519,5ec337d4-aff8-4174-bae6-72c246db3ce0___RS_LB_3175.JPG,plant_village,train,late_blight
1520,5f0801e0-b127-4596-9f82-eb36f8ee5c85___RS_LB_3852.JPG,plant_village,train,late_blight
1521,5f6e341d-3a02-4bc5-ae02-c0a343a835ea___RS_LB_4882.JPG,plant_village,test,late_blight
1522,5fa21fbf-774d-48ec-916d-c1d7b8c11c82___RS_LB_4795.JPG,plant_village,test,late_blight
1523,5fe37f29-fe15-42ac-93b5-90aa5337bd55___RS_LB_2514.JPG,plant_village,train,late_blight
1524,600100de-8374-4ddd-a816-318235e27948___RS_LB_2895.JPG,plant_village,test,late_blight
1525,6033f0b2-48e7-411c-a39b-86297f412c19___RS_LB_4020.JPG,plant_village,train,late_blight
1526,60463ced-752c-4af3-9082-1de380c572e4___RS_LB_2580.JPG,plant_village,test,late_blight
1527,613b5b7f-225d-4df8-8893-0f30111925ae___RS_LB_4243.JPG,plant_village,train,late_blight
1528,6148bead-5236-461d-90ca-bc552dc95abc___RS_LB_2983.JPG,plant_village,train,late_blight
1529,625cf166-4cb5-4e6f-ac94-1193698388f2___RS_LB_5427.JPG,plant_village,train,late_blight
1530,629303c0-a89e-4f67-9ac8-aa769cf3a163___RS_LB_3945.JPG,plant_village,train,late_blight
1531,62d41420-8e32-47d2-9a37-698c07f7dc16___RS_LB_2543.JPG,plant_village,test,late_blight
1532,63490f84-88b0-4105-bb76-23990e98c692___RS_LB_3041.JPG,plant_village,train,late_blight
1533,63dc685e-676c-4c9c-8f83-8f54bc7d6139___RS_LB_4117.JPG,plant_village,train,late_blight
1534,63ec8c33-368c-433d-8953-f28f30e5985f___RS_LB_2943.JPG,plant_village,test,late_blight
1535,6463a976-e8e1-4698-8044-c1b6db0ef5ee___RS_LB_4741.JPG,plant_village,train,late_blight
1536,64df88c4-e308-48f3-b475-e2e6206bbd8a___RS_LB_3886.JPG,plant_village,test,late_blight
1537,64fd9d16-28df-4dd7-9bb5-973bbd9ac6db___RS_LB_4654.JPG,plant_village,train,late_blight
1538,6522615a-cbe1-4770-a137-25a2c081e1d9___RS_LB_2917.JPG,plant_village,test,late_blight
1539,65bab626-51a1-4d16-ab9c-ddd25f4e2e33___RS_LB_4927.JPG,plant_village,test,late_blight
1540,6616bc3c-e3be-440d-ac55-ae3bb665e8b4___RS_LB_5071.JPG,plant_village,train,late_blight
1541,6637f5da-44b1-43bc-9678-1f1188f1ed7c___RS_LB_4796.JPG,plant_village,train,late_blight
1542,66473aff-3438-4a8c-8c05-5fed8a4255ae___RS_LB_4473.JPG,plant_village,test,late_blight
1543,668455c6-f7cf-4dc3-a4a8-858e7d4b55c9___RS_LB_3878.JPG,plant_village,train,late_blight
1544,67001c81-d182-4bc6-b9b8-f25ddb0a2db4___RS_LB_5231.JPG,plant_village,train,late_blight
1545,6750f885-4754-4e76-91d0-a5e77c86e9fd___RS_LB_4865.JPG,plant_village,train,late_blight
1546,68882ae5-79b6-4681-9e06-af8ae5999779___RS_LB_3952.JPG,plant_village,train,late_blight
1547,68decf28-de55-477f-9435-56cda245a7ca___RS_LB_3195.JPG,plant_village,train,late_blight
1548,699bd8b5-3c57-48c8-be2b-c8a5e12b0764___RS_LB_4083.JPG,plant_village,train,late_blight
1549,6a62fd77-1091-43ad-86a7-f42c56615e5f___RS_LB_4871.JPG,plant_village,train,late_blight
1550,6a6315ef-b37d-4067-80cd-bb2d8adf93ca___RS_LB_2919.JPG,plant_village,train,late_blight
1551,6a687e1b-15c3-4752-b428-e14cbe85feab___RS_LB_2803.JPG,plant_village,train,late_blight
1552,6a72ed4a-cdb5-4a50-9a0d-efc119066fd7___RS_LB_2865.JPG,plant_village,train,late_blight
1553,6af65e0d-c1a5-4a28-9ecb-19e7e6d91a70___RS_LB_4128.JPG,plant_village,train,late_blight
1554,6be49d30-1b69-435a-a533-21b2b1a7fd41___RS_LB_3309.JPG,plant_village,train,late_blight
1555,6c5ac624-844c-4d01-b030-38e1130e890a___RS_LB_3973.JPG,plant_village,train,late_blight
1556,6cab0a2b-a2d9-4798-8043-f6ef416ed745___RS_LB_4993.JPG,plant_village,test,late_blight
1557,6ce76067-e78f-42e3-a1d6-c04f92414038___RS_LB_5267.JPG,plant_village,test,late_blight
1558,6d22d4ab-de5f-4944-96f9-4ec495a8e4f1___RS_LB_3109.JPG,plant_village,train,late_blight
1559,6d31cafb-4cf9-455b-ac89-487444b650f7___RS_LB_4236.JPG,plant_village,train,late_blight
1560,6d51bd53-2556-410c-b151-547c83a06287___RS_LB_3276.JPG,plant_village,test,late_blight
1561,6e5ae22d-5e91-4fed-b731-94f80ff63613___RS_LB_5113.JPG,plant_village,train,late_blight
1562,6e9fc91a-e20f-4431-bc54-8492d7ec788e___RS_LB_4527.JPG,plant_village,test,late_blight
1563,6ecc23ac-9aed-47bb-8ee5-76574de85872___RS_LB_5010.JPG,plant_village,test,late_blight
1564,6f0fffdc-876f-449f-b03e-f25081f2c44f___RS_LB_4096.JPG,plant_village,train,late_blight
1565,6f2f2f80-80f5-4f0b-86f6-a0d9b0fa4cbc___RS_LB_4034.JPG,plant_village,train,late_blight
1566,6f5a4763-2865-4bdf-8c7f-49ab7a53126a___RS_LB_5237.JPG,plant_village,test,late_blight
1567,6f669c56-c863-4c71-be49-8d020d3f7d3d___RS_LB_5128.JPG,plant_village,train,late_blight
1568,6f88dbd4-3e54-47ae-850a-0e9c7d9d700d___RS_LB_4737.JPG,plant_village,train,late_blight
1569,6fa565d1-4fab-4331-b30d-772babc186a4___RS_LB_3887.JPG,plant_village,train,late_blight
1570,6fc1834e-7909-4177-9480-6cd9f23109b4___RS_LB_4023.JPG,plant_village,test,late_blight
1571,6fea732f-0819-4ba1-922a-8cbb1a94baff___RS_LB_3336.JPG,plant_village,train,late_blight
1572,7050bb1d-af0d-47c4-8f35-23b9561b8024___RS_LB_3313.JPG,plant_village,test,late_blight
1573,709bddcf-5c54-4fad-8a22-890c00e839a4___RS_LB_4732.JPG,plant_village,train,late_blight
1574,70b8c0ad-be72-4f3f-84ba-7439f83b089b___RS_LB_4446.JPG,plant_village,test,late_blight
1575,7153262e-7692-441e-9677-056a349d62b8___RS_LB_4813.JPG,plant_village,train,late_blight
1576,716325d9-fca6-46b4-8f5a-f6729c211200___RS_LB_3958.JPG,plant_village,test,late_blight
1577,718aefec-0eba-48fe-9798-f45d3d24fade___RS_LB_4119.JPG,plant_village,test,late_blight
1578,71cbb155-74cd-42f9-97ac-abca4a10ad79___RS_LB_4456.JPG,plant_village,train,late_blight
1579,71f6c664-3b77-45ef-a1de-e00685c78add___RS_LB_4441.JPG,plant_village,train,late_blight
1580,7220e643-be85-4361-8c34-f647ebed5dd8___RS_LB_3027.JPG,plant_village,train,late_blight
1581,72485a02-60b9-424a-ba1f-de8078b07176___RS_LB_3148.JPG,plant_village,test,late_blight
1582,7260ba74-3187-4a62-8962-cbea92def2f2___RS_LB_4769.JPG,plant_village,train,late_blight
1583,727dd407-7a8b-4edb-9697-726ae947bd63___RS_LB_2646.JPG,plant_village,train,late_blight
1584,72b12e17-d76f-4254-a4af-3ed3c3859500___RS_LB_3334.JPG,plant_village,train,late_blight
1585,72e10017-f8a6-4813-8036-0cde4dad6057___RS_LB_4666.JPG,plant_village,train,late_blight
1586,73366261-64f3-4219-a43a-97cda85474a9___RS_LB_3332.JPG,plant_village,test,late_blight
1587,734b84f8-3bcb-4abd-bf22-0896a16e8df7___RS_LB_2929.JPG,plant_village,train,late_blight
1588,73d0be73-8a51-417a-ac46-67a37462efa3___RS_LB_4457.JPG,plant_village,train,late_blight
1589,73fb0463-c023-4749-8c37-dd11304de9b1___RS_LB_3112.JPG,plant_village,train,late_blight
1590,74277267-6a9f-44d0-95fe-7f52f89630a0___RS_LB_5074.JPG,plant_village,test,late_blight
1591,7460b5a9-4356-40b3-acf6-e61601a63b62___RS_LB_4965.JPG,plant_village,train,late_blight
1592,749a1b32-7152-4dce-87b4-92af094f6b9b___RS_LB_3310.JPG,plant_village,test,late_blight
1593,74d51dd6-7990-4d3a-95c6-5d67fac5cdad___RS_LB_2578.JPG,plant_village,train,late_blight
1594,74d5c9b6-c99f-4ba2-8180-6c35bb5de820___RS_LB_2811.JPG,plant_village,train,late_blight
1595,74ee080b-cad8-4090-9f2a-07411eb8481a___RS_LB_4956.JPG,plant_village,train,late_blight
1596,74fdf0aa-c85e-406e-9f2e-6403bd6b994a___RS_LB_4245.JPG,plant_village,train,late_blight
1597,7514a101-a131-449a-9dcd-80ba8733f124___RS_LB_4879.JPG,plant_village,train,late_blight
1598,755c96cf-1bfa-4d35-9ad2-c04dba9f64c8___RS_LB_3262.JPG,plant_village,train,late_blight
1599,75a1ae7b-9b93-4a9f-9eca-70b4b9e9f5ff___RS_LB_4739.JPG,plant_village,test,late_blight
1600,75fd327f-c30c-4b73-b7a1-fd11aab8206e___RS_LB_2508.JPG,plant_village,train,late_blight
1601,762a9cd9-7da1-4885-b677-870da1e41768___RS_LB_2592.JPG,plant_village,train,late_blight
1602,764311f2-6fd3-424d-aabc-9ad013a41997___RS_LB_3136.JPG,plant_village,train,late_blight
1603,7673ac2a-707f-4575-a11d-afe44817bfd4___RS_LB_4342.JPG,plant_village,train,late_blight
1604,76be1a95-8bf1-468e-bc6c-f7d8fa5b7e5b___RS_LB_4758.JPG,plant_village,train,late_blight
1605,76bea797-306c-4fc5-a868-69394fed05d4___RS_LB_2900.JPG,plant_village,train,late_blight
1606,76ebfd7a-b3d8-4cde-b6b6-7e5132ec269b___RS_LB_4935.JPG,plant_village,train,late_blight
1607,76ee26db-ef55-43b9-9179-6b9ba15dc21a___RS_LB_4058.JPG,plant_village,test,late_blight
1608,77164347-18bd-4466-aca9-0f61e6a36468___RS_LB_4155.JPG,plant_village,train,late_blight
1609,7774658c-0dcb-4b7c-a1fa-573de03373dd___RS_LB_3135.JPG,plant_village,train,late_blight
1610,777a492f-3dfb-4bcf-8b33-a9b09fb21e6e___RS_LB_4866.JPG,plant_village,test,late_blight
1611,77c271bd-0798-4336-8bea-f2a80e8e8906___RS_LB_3290.JPG,plant_village,test,late_blight
1612,77e2a857-e169-42f4-9886-708024781837___RS_LB_4705.JPG,plant_village,train,late_blight
1613,77f5fdf0-42c5-4af9-92d8-366e6a3a2017___RS_LB_4071.JPG,plant_village,test,late_blight
